"ANO";"REGIAO";"UF";"MUNICIPIO";"AREA";"DEPENDENCIA_ADM";"LOCALIZACAO";"NOTA_LP";"NOTA_MT";"SEXO";"RACA_COR";"MES_NASC";"ANO_NASC";"COMPUTADOR";"ESC_MAE";"ESC_PAI";"USO_TEMPO_TELAS";"AFAZERES_DOM";"TRABALHO";"PERSPECTIVAS"
2017;"Nordeste";"PB";2513158;"Interior";"Municipal";"Urbana";265,256925;305,848101;"Feminino";"Parda";"Maio";"2003";"Sim, um";"Não completou a 4.ª série/5.º ano do Ensino Fundamental";"Não completou a 4.ª série/5.º ano do Ensino Fundametal";"Mais de 2 horas, até 3 horas";"Mais de 3 horas";"Não";"Continuar estudando e trabalhar"
2017;"Nordeste";"MA";2103208;"Interior";"Municipal";"Urbana";179,394525;227,782169;"Masculino";"Preta";"Março";"2002";"Não tem";"Não sei";"Não sei";"Mais de 3 horas";"Não faço trabalhos domésticos";"Não";"Somente continuar estudando"
2017;"Nordeste";"CE";2310308;"Interior";"Municipal";"Urbana";268,480824;271,088551;"Feminino";"Parda";"Outubro";"2002";"Sim, um";"Completou o Ensino Médio, mas não completou a Faculdade";"Não sei";"Entre 1 e 2 horas";"Mais de 2 horas, até 3 horas";"Não";"Continuar estudando e trabalhar"
2017;"Nordeste";"MA";2105401;"Interior";"Municipal";"Rural";147,17477;170,081389;"Masculino";"Parda";"Abril";"2002";"Não tem";"Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio";"Não completou a 4.ª série/5.º ano do Ensino Fundametal";"Menos de 1 hora";"Não faço trabalhos domésticos";"Não";"Somente continuar estudando"
2017;"Centro-Oeste";"GO";5221700;"Interior";"Estadual";"Urbana";317,290017;300,959591;"Masculino";"Branca";"Fevereiro";"2003";"Sim, um";"Completou o Ensino Médio, mas não completou a Faculdade";"Completou o Ensino Médio, mas não completou a Faculdade";"Mais de 3 horas";"Menos de 1 hora";"Não";"Somente continuar estudando"
2017;"Sudeste";"RJ";3304557;"Capital";"Municipal";"Urbana";310,939736;316,58295;"Masculino";"Preta";"Janeiro";"2003";"Sim, um";"Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental";"Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental";"Mais de 2 horas, até 3 horas";"Não faço trabalhos domésticos";"Não";"Continuar estudando e trabalhar"
2017;"Sudeste";"RJ";3305505;"Interior";"Municipal";"Urbana";185,584926;219,906605;"Masculino";"Indígena";"Fevereiro";"2001";"Não tem";"Completou o Ensino Médio, mas não completou a Faculdade";"Não sei";"Mais de 3 horas";"Não faço trabalhos domésticos";"Sim";"Continuar estudando e trabalhar"
2017;"Norte";"AC";1200500;"Interior";"Estadual";"Urbana";257,739822;226,336794;"Masculino";"Parda";"Outubro";"2002";"Não tem";"Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental";"Completou o Ensino Médio, mas não completou a Faculdade";"Mais de 2 horas, até 3 horas";"Não faço trabalhos domésticos";"Não";"Ainda não sei"
2017;"Nordeste";"BA";2919207;"Interior";"Municipal";"Urbana";248,96984;217,927402;"Feminino";"Preta";"Maio";"2002";"Sim, um";"Completou o Ensino Médio, mas não completou a Faculdade";"Não sei";"Entre 1 e 2 horas";"Entre 1 e 2 horas";"Não";"Continuar estudando e trabalhar"
2017;"Nordeste";"CE";2304400;"Capital";"Estadual";"Urbana";292,535247;243,532851;"Masculino";"Preta";"Janeiro";"2003";"Não tem";"Completou o Ensino Médio, mas não completou a Faculdade";"Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental";"Entre 1 e 2 horas";"Entre 1 e 2 horas";"Não";"Somente continuar estudando"
2017;"Sul";"RS";4312302;"Interior";"Municipal";"Urbana";143,762122;192,280592;"Masculino";"Preta";"Janeiro";"1999";"Não tem";"Não completou a 4.ª série/5.º ano do Ensino Fundamental";"Não sei";"Menos de 1 hora";"Entre 1 e 2 horas";"Não";"Continuar estudando e trabalhar"
2017;"Nordeste";"AL";2708303;"Interior";"Municipal";"Urbana";205,873222;246,871691;"Masculino";"Preta";"Fevereiro";"2002";"Sim, dois";"Completou a Faculdade";"Não completou a 4.ª série/5.º ano do Ensino Fundametal";"Mais de 3 horas";"Não faço trabalhos domésticos";"Sim";"Somente trabalhar"
2017;"Nordeste";"CE";2305803;"Interior";"Municipal";"Urbana";155,472767;217,731723;"Masculino";"Não quero declarar";"Novembro";"2002";"Não tem";"Não sei";"Não sei";"Mais de 3 horas";"Não faço trabalhos domésticos";"Não";"Somente continuar estudando"
2017;"Nordeste";"RN";2407500;"Interior";"Municipal";"Rural";204,51506;214,602591;"Masculino";"Branca";"Janeiro";"2002";"Não tem";"Não sei";"Não sei";"Entre 1 e 2 horas";"Menos de 1 hora";"Sim";"Continuar estudando e trabalhar"
2017;"Sul";"SC";4205407;"Capital";"Municipal";"Urbana";205,734442;200,406107;"Masculino";"Parda";"Agosto";"2001";"Sim, um";"Não completou a 4.ª série/5.º ano do Ensino Fundamental";"Não completou a 4.ª série/5.º ano do Ensino Fundametal";"Mais de 3 horas";"Menos de 1 hora";"Sim";"Continuar estudando e trabalhar"
2017;"Sudeste";"SP";3550308;"Capital";"Estadual";"Urbana";281,972747;286,101733;"Masculino";"Não quero declarar";"Outubro";"2002";"Sim, um";"Completou a Faculdade";"Completou a Faculdade";"Entre 1 e 2 horas";"Entre 1 e 2 horas";"Não";"Continuar estudando e trabalhar"
2017;"Norte";"PA";1504752;"Interior";"Municipal";"Urbana";239,166747;222,025148;"Feminino";"Parda";"Dezembro";"2002";"Sim, um";"Completou a Faculdade";"Completou a Faculdade";"Entre 1 e 2 horas";"Mais de 2 horas, até 3 horas";"Não";"Continuar estudando e trabalhar"
2017;"Sul";"SC";4203808;"Interior";"Municipal";"Rural";207,450655;266,804069;"Feminino";"Branca";"Agosto";"2002";"Não tem";"Não completou a 4.ª série/5.º ano do Ensino Fundamental";"Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental";"Menos de 1 hora";"Menos de 1 hora";"Não";"Somente continuar estudando"
2017;"Centro-Oeste";"GO";5201108;"Interior";"Estadual";"Urbana";212,264217;228,148488;"Feminino";"Parda";"Dezembro";"2002";"Sim, dois";"Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio";"Não sei";"Mais de 3 horas";"Menos de 1 hora";"Não";"Somente continuar estudando"
2017;"Sudeste";"MG";3170107;"Interior";"Estadual";"Urbana";160,482131;158,01105;"Feminino";"Preta";"Outubro";"2002";"Sim, um";"Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio";"Completou o Ensino Médio, mas não completou a Faculdade";"Entre 1 e 2 horas";"Menos de 1 hora";"Não";"Continuar estudando e trabalhar"
2017;"Sudeste";"SP";3529302;"Interior";"Municipal";"Urbana";315,720628;299,335472;"Feminino";"Branca";"Junho";"2003";"Sim, um";"Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio";"Completou o Ensino Médio, mas não completou a Faculdade";"Entre 1 e 2 horas";"Menos de 1 hora";"Não";"Somente continuar estudando"
2017;"Nordeste";"SE";2802106;"Interior";"Municipal";"Urbana";296,41393;222,180976;"Feminino";"Parda";"Dezembro";"2002";"Sim, um";"Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental";"Não sei";"Mais de 3 horas";"Entre 1 e 2 horas";"Não";"Ainda não sei"
2017;"Sudeste";"MG";3122306;"Interior";"Municipal";"Urbana";278,948563;222,655166;"Feminino";"Parda";"Maio";"2002";"Sim, um";"Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental";"Não sei";"Mais de 3 horas";"Entre 1 e 2 horas";"Não";"Ainda não sei"
2017;"Nordeste";"PB";2505238;"Interior";"Estadual";"Urbana";206,741493;198,612075;"Masculino";"Branca";"Agosto";"2003";"Não tem";"Não sei";"Não sei";"Não vejo TV, não navego na internet e não jogo jogos eletrônicos";"Não faço trabalhos domésticos";"Não";"Somente continuar estudando"
2017;"Norte";"PA";1505536;"Interior";"Municipal";"Urbana";236,228949;177,824265;"Feminino";"Preta";"Janeiro";"2003";"Não tem";"Não completou a 4.ª série/5.º ano do Ensino Fundamental";"Não sei";"Entre 1 e 2 horas";"Entre 1 e 2 horas";"Não";"Somente continuar estudando"
2017;"Nordeste";"MA";2101509;"Interior";"Municipal";"Rural";247,316543;206,631618;"Masculino";"Parda";"Abril";"2003";"Não tem";"Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental";"Não sei";"Menos de 1 hora";"Não faço trabalhos domésticos";"Sim";"Continuar estudando e trabalhar"
2017;"Norte";"AP";1600303;"Capital";"Estadual";"Urbana";257,182828;248,185775;"Masculino";"Parda";"Novembro";"2002";"Não tem";"Completou o Ensino Médio, mas não completou a Faculdade";"Completou o Ensino Médio, mas não completou a Faculdade";"Menos de 1 hora";"Mais de 2 horas, até 3 horas";"Não";"Continuar estudando e trabalhar"
2017;"Sudeste";"RJ";3304904;"Interior";"Estadual";"Urbana";138,567093;305,569031;"Masculino";"Branca";"Abril";"2003";"Sim, um";"Não completou a 4.ª série/5.º ano do Ensino Fundamental";"Não completou a 4.ª série/5.º ano do Ensino Fundametal";"Mais de 2 horas, até 3 horas";"Menos de 1 hora";"Não";"Continuar estudando e trabalhar"
2017;"Sudeste";"MG";3129806;"Interior";"Estadual";"Urbana";146,658655;225,666253;"Feminino";"Parda";"Dezembro";"2002";"Não tem";"Completou a Faculdade";"Não sei";"Menos de 1 hora";"Menos de 1 hora";"Não";"Continuar estudando e trabalhar"
2017;"Nordeste";"PE";2613008;"Interior";"Municipal";"Urbana";239,770846;245,493665;"Masculino";"Parda";"Janeiro";"2003";"Não tem";"Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio";"Não completou a 4.ª série/5.º ano do Ensino Fundametal";"Mais de 3 horas";"Menos de 1 hora";"Não";"Continuar estudando e trabalhar"
2017;"Sul";"PR";4115101;"Interior";"Estadual";"Urbana";223,974256;260,440895;"Masculino";"Parda";"Agosto";"2002";"Sim, um";"Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio";"Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio";"Menos de 1 hora";"Entre 1 e 2 horas";"Não";"Somente continuar estudando"
2017;"Nordeste";"BA";2913606;"Interior";"Estadual";"Urbana";208,659073;259,198352;"Masculino";"Preta";"Junho";"2002";"Sim, um";"Completou o Ensino Médio, mas não completou a Faculdade";"Não completou a 4.ª série/5.º ano do Ensino Fundametal";"Menos de 1 hora";"Mais de 2 horas, até 3 horas";"Não";"Somente continuar estudando"
2017;"Sul";"RS";4321436;"Interior";"Estadual";"Urbana";320,127215;291,229631;"Feminino";"Preta";"Abril";"2002";"Sim, um";"Não sei";"Não sei";"Mais de 3 horas";"Entre 1 e 2 horas";"Não";"Continuar estudando e trabalhar"
2017;"Nordeste";"CE";2304400;"Capital";"Municipal";"Urbana";311,478163;274,42359;"Feminino";"Parda";"Dezembro";"2002";"Não tem";"Não completou a 4.ª série/5.º ano do Ensino Fundamental";"Não completou a 4.ª série/5.º ano do Ensino Fundametal";"Mais de 2 horas, até 3 horas";"Mais de 3 horas";"Não";"Somente continuar estudando"
2017;"Nordeste";"MA";2103604;"Interior";"Municipal";"Urbana";256,851166;204,891243;"Feminino";"Parda";"Julho";"2002";"Não tem";"Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental";"Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental";"Não vejo TV, não navego na internet e não jogo jogos eletrônicos";"Não faço trabalhos domésticos";"Não";"Somente continuar estudando"
2017;"Nordeste";"PE";2602902;"Interior";"Municipal";"Urbana";297,190471;329,100875;"Feminino";"Parda";"Outubro";"2002";"Não tem";"Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio";"Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental";"Mais de 3 horas";"Mais de 3 horas";"Não";"Somente continuar estudando"
2017;"Sul";"SC";4215000;"Interior";"Municipal";"Urbana";235,413953;288,356486;"Masculino";"Branca";"Outubro";"2001";"Não tem";"Nunca estudou";"Não completou a 4.ª série/5.º ano do Ensino Fundametal";"Mais de 3 horas";"Entre 1 e 2 horas";"Não";"Continuar estudando e trabalhar"
2017;"Sul";"PR";4122156;"Interior";"Estadual";"Rural";181,922044;219,186376;"Masculino";"Parda";"Novembro";"2002";"Sim, um";"Não sei";"Não sei";"Mais de 3 horas";"Menos de 1 hora";"Não";"Somente trabalhar"
2017;"Sudeste";"RJ";3303302;"Interior";"Estadual";"Urbana";252,422596;246,323555;"Feminino";"Parda";"Agosto";"2000";"Sim, um";"Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio";"Completou o Ensino Médio, mas não completou a Faculdade";"Mais de 2 horas, até 3 horas";"Entre 1 e 2 horas";"Não";"Continuar estudando e trabalhar"
2017;"Nordeste";"PE";2600054;"Interior";"Estadual";"Urbana";238,297429;203,268018;"Feminino";"Preta";"Dezembro";"2002";"Não tem";"Não sei";"Não sei";"Entre 1 e 2 horas";"Menos de 1 hora";"Não";"Continuar estudando e trabalhar"
2017;"Nordeste";"BA";2911907;"Interior";"Municipal";"Rural";256,867639;237,712391;"Masculino";"Não quero declarar";"Outubro";"2003";"Não tem";"Não sei";"Não sei";"Menos de 1 hora";"Menos de 1 hora";"Não";"Continuar estudando e trabalhar"
2017;"Nordeste";"CE";2310852;"Interior";"Municipal";"Urbana";288,863825;269,37165;"Feminino";"Amarela";"Maio";"2003";"Não tem";"Completou o Ensino Médio, mas não completou a Faculdade";"Não sei";"Entre 1 e 2 horas";"Não faço trabalhos domésticos";"Não";"Continuar estudando e trabalhar"
2017;"Norte";"RO";1100049;"Interior";"Municipal";"Rural";212,765897;266,594081;"Masculino";"Branca";"Fevereiro";"2003";"Sim, um";"Completou o Ensino Médio, mas não completou a Faculdade";"Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental";"Menos de 1 hora";"Entre 1 e 2 horas";"Não";"Somente continuar estudando"
2017;"Sudeste";"RJ";3304557;"Capital";"Municipal";"Urbana";320,387807;301,946202;"Feminino";"Preta";"Março";"2001";"Não tem";"Completou o Ensino Médio, mas não completou a Faculdade";"Não completou a 4.ª série/5.º ano do Ensino Fundametal";"Mais de 3 horas";"Não faço trabalhos domésticos";"Não";"Somente continuar estudando"
2017;"Nordeste";"PE";2609402;"Interior";"Municipal";"Urbana";168,591378;172,616218;"Feminino";"Parda";"Fevereiro";"2000";"Não tem";"Completou o Ensino Médio, mas não completou a Faculdade";"Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental";"Entre 1 e 2 horas";"Entre 1 e 2 horas";"Não";"Continuar estudando e trabalhar"
2017;"Sudeste";"MG";3145307;"Interior";"Estadual";"Rural";271,602414;291,870828;"Masculino";"Parda";"Julho";"2002";"Não tem";"Não sei";"Não sei";"Entre 1 e 2 horas";"Menos de 1 hora";"Não";"Continuar estudando e trabalhar"
2017;"Sul";"PR";4106902;"Capital";"Estadual";"Urbana";195,778024;245,928731;"Masculino";"Não quero declarar";"Maio";"2003";"Sim, dois";"Não sei";"Não sei";"Mais de 3 horas";"Entre 1 e 2 horas";"Não";"Continuar estudando e trabalhar"
2017;"Norte";"PA";1502103;"Interior";"Municipal";"Rural";255,01573;213,45691;"Masculino";"Branca";"Abril";"2002";"Não tem";"Não completou a 4.ª série/5.º ano do Ensino Fundamental";"Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental";"Menos de 1 hora";"Menos de 1 hora";"Não";"Ainda não sei"
2017;"Sudeste";"SP";3510609;"Interior";"Estadual";"Urbana";306,380319;300,80639;"Feminino";"Branca";"Fevereiro";"2003";"Sim, um";"Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio";"Completou a Faculdade";"Mais de 3 horas";"Menos de 1 hora";"Não";"Continuar estudando e trabalhar"
2017;"Sudeste";"MG";3129004;"Interior";"Estadual";"Urbana";369,614993;374,254666;"Feminino";"Branca";"Julho";"2002";"Sim, dois";"Completou a Faculdade";"Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio";"Mais de 2 horas, até 3 horas";"Entre 1 e 2 horas";"Não";"Somente continuar estudando"
2017;"Sudeste";"MG";3131158;"Interior";"Estadual";"Rural";282,966852;231,997848;"Feminino";"Parda";"Janeiro";"2003";"Não tem";"Não completou a 4.ª série/5.º ano do Ensino Fundamental";"Não sei";"Mais de 3 horas";"Entre 1 e 2 horas";"Sim";"Somente continuar estudando"
2017;"Norte";"AP";1600303;"Capital";"Estadual";"Urbana";272,746923;269,044177;"Masculino";"Parda";"Junho";"2002";"Sim, um";"Completou a Faculdade";"Completou a Faculdade";"Entre 1 e 2 horas";"Menos de 1 hora";"Sim";"Continuar estudando e trabalhar"
2017;"Sul";"PR";4127957;"Interior";"Estadual";"Urbana";325,11928;331,787451;"Masculino";"Branca";"Agosto";"2003";"Não tem";"Completou o Ensino Médio, mas não completou a Faculdade";"Completou o Ensino Médio, mas não completou a Faculdade";"Mais de 3 horas";"Entre 1 e 2 horas";"Não";"Continuar estudando e trabalhar"
2017;"Nordeste";"PE";2611101;"Interior";"Estadual";"Urbana";230,6973;173,737586;"Masculino";"Branca";"Agosto";"2002";"Não tem";"Não completou a 4.ª série/5.º ano do Ensino Fundamental";"Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio";"Mais de 3 horas";"Menos de 1 hora";"Não";"Continuar estudando e trabalhar"
2017;"Sudeste";"RJ";3304557;"Capital";"Municipal";"Urbana";242,047414;238,734271;"Masculino";"Branca";"Abril";"2001";"Sim, dois";"Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio";"Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio";"Entre 1 e 2 horas";"Menos de 1 hora";"Não";"Continuar estudando e trabalhar"
2017;"Nordeste";"MA";2101400;"Interior";"Municipal";"Urbana";287,638549;303,996109;"Feminino";"Branca";"Junho";"2002";"Sim, dois";"Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio";"Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental";"Mais de 3 horas";"Menos de 1 hora";"Não";"Somente continuar estudando"
2017;"Sul";"SC";4215000;"Interior";"Municipal";"Urbana";269,534098;345,91597;"Masculino";"Branca";"Agosto";"2002";"Sim, um";"Completou o Ensino Médio, mas não completou a Faculdade";"Completou a Faculdade";"Mais de 3 horas";"Entre 1 e 2 horas";"Não";"Somente continuar estudando"
2017;"Sudeste";"SP";3506003;"Interior";"Municipal";"Urbana";253,051652;232,783415;"Masculino";"Amarela";"Maio";"2002";"Sim, dois";"Completou o Ensino Médio, mas não completou a Faculdade";"Não sei";"Mais de 3 horas";"Não faço trabalhos domésticos";"Não";"Somente continuar estudando"
2017;"Sudeste";"RJ";3301009;"Interior";"Estadual";"Urbana";249,371691;188,594549;"Feminino";"Parda";"Dezembro";"2002";"Não tem";"Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental";"Não sei";"Entre 1 e 2 horas";"Entre 1 e 2 horas";"Não";"Continuar estudando e trabalhar"
2017;"Sul";"PR";4101408;"Interior";"Estadual";"Urbana";290,035606;314,256879;"Feminino";"Parda";"Outubro";"2003";"Sim, dois";"Completou o Ensino Médio, mas não completou a Faculdade";"Não sei";"Mais de 2 horas, até 3 horas";"Entre 1 e 2 horas";"Não";"Continuar estudando e trabalhar"
2017;"Centro-Oeste";"MT";5105259;"Interior";"Municipal";"Urbana";241,051711;217,409615;"Feminino";"Parda";"Março";"2003";"Sim, dois";"Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio";"Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio";"Entre 1 e 2 horas";"Mais de 2 horas, até 3 horas";"Não";"Continuar estudando e trabalhar"
2017;"Sudeste";"SP";3538006;"Interior";"Estadual";"Urbana";194,231774;222,245643;"Masculino";"Parda";"Maio";"2000";"Não tem";"Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio";"Não completou a 4.ª série/5.º ano do Ensino Fundametal";"Menos de 1 hora";"Entre 1 e 2 horas";"Não";"Ainda não sei"
2017;"Sul";"PR";4113700;"Interior";"Estadual";"Urbana";301,794954;273,999256;"Feminino";"Parda";"Novembro";"2002";"Sim, um";"Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio";"Completou o Ensino Médio, mas não completou a Faculdade";"Mais de 2 horas, até 3 horas";"Menos de 1 hora";"Não";"Somente continuar estudando"
2017;"Nordeste";"BA";2905404;"Interior";"Municipal";"Rural";243,324037;187,659079;"Feminino";"Branca";"Junho";"2002";"Sim, dois";"Não sei";"Completou o Ensino Médio, mas não completou a Faculdade";"Mais de 3 horas";"Não faço trabalhos domésticos";"Não";"Continuar estudando e trabalhar"
2017;"Sudeste";"SP";3500303;"Interior";"Estadual";"Urbana";272,625663;272,163975;"Masculino";"Parda";"Novembro";"2002";"Sim, dois";"Completou o Ensino Médio, mas não completou a Faculdade";"Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental";"Menos de 1 hora";"Menos de 1 hora";"Não";"Somente continuar estudando"
