"ANO";"REGIAO";"UF";"MUNICIPIO";"AREA";"DEPENDENCIA_ADM";"LOCALIZACAO";"NOTA_LP";"NOTA_MT";"SEXO";"RACA_COR";"MES_NASC";"ANO_NASC";"COMPUTADOR";"ESC_MAE";"ESC_PAI";"USO_TEMPO_TELAS";"AFAZERES_DOM";"TRABALHO";"PERSPECTIVAS"
2017;"Norte";"AP";1600600;"Interior";"Estadual";"Urbana";233,245974;182,775599;"Masculino";"Não quero declarar";"Agosto";"2002";"Não tem";"Não sei";"Não sei";"Não vejo TV, não navego na internet e não jogo jogos eletrônicos";"Não faço trabalhos domésticos";"Não";"Continuar estudando e trabalhar"
2017;"Nordeste";"PE";2604106;"Interior";"Estadual";"Urbana";181,156852;202,878728;"Masculino";"Não quero declarar";"Julho";"2002";"Não tem";"Não sei";"Não sei";"Mais de 3 horas";"Mais de 3 horas";"Não";"Continuar estudando e trabalhar"
2017;"Sudeste";"SP";3522307;"Interior";"Estadual";"Rural";280,52864;292,15845;"Feminino";"Parda";"Junho";"2003";"Não tem";"Completou a Faculdade";"Não completou a 4.ª série/5.º ano do Ensino Fundametal";"Entre 1 e 2 horas";"Mais de 3 horas";"Não";"Continuar estudando e trabalhar"
2017;"Sudeste";"SP";3509007;"Interior";"Estadual";"Urbana";307,068766;241,322197;"Feminino";"Parda";"Março";"2003";"Sim, um";"Completou o Ensino Médio, mas não completou a Faculdade";"Completou a Faculdade";"Mais de 2 horas, até 3 horas";"Entre 1 e 2 horas";"Não";"Continuar estudando e trabalhar"
2017;"Sudeste";"SP";3503208;"Interior";"Estadual";"Urbana";255,432236;247,646694;"Masculino";"Parda";"Março";"2003";"Sim, um";"Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio";"Completou o Ensino Médio, mas não completou a Faculdade";"Mais de 3 horas";"Mais de 2 horas, até 3 horas";"Não";"Continuar estudando e trabalhar"
2017;"Nordeste";"PB";2500304;"Interior";"Estadual";"Urbana";237,0797;222,422374;"Feminino";"Preta";"Julho";"2002";"Não tem";"Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental";"Não sei";"Não vejo TV, não navego na internet e não jogo jogos eletrônicos";"Menos de 1 hora";"Não";"Continuar estudando e trabalhar"
2017;"Nordeste";"BA";6307674;"Interior";"Estadual";"Urbana";310,554303;278,231199;"Feminino";"Preta";"Outubro";"2002";"Sim, um";"Completou o Ensino Médio, mas não completou a Faculdade";"Completou a Faculdade";"Mais de 3 horas";"Entre 1 e 2 horas";"Não";"Continuar estudando e trabalhar"
2017;"Sul";"PR";4107652;"Interior";"Estadual";"Urbana";257,881742;223,738751;"Feminino";"Parda";"Julho";"2001";"Não tem";"Completou o Ensino Médio, mas não completou a Faculdade";"Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio";"Mais de 2 horas, até 3 horas";"Mais de 3 horas";"Sim";"Continuar estudando e trabalhar"
2017;"Norte";"PA";1508084;"Interior";"Municipal";"Rural";267,660704;256,344937;"Masculino";"Parda";"Fevereiro";"2002";"Não tem";"Não completou a 4.ª série/5.º ano do Ensino Fundamental";"Não sei";"Entre 1 e 2 horas";"Não faço trabalhos domésticos";"Sim";"Continuar estudando e trabalhar"
2017;"Sul";"SC";4209102;"Interior";"Municipal";"Urbana";291,81099;254,779114;"Feminino";"Parda";"Julho";"2002";"Sim, dois";"Completou o Ensino Médio, mas não completou a Faculdade";"Não sei";"Mais de 3 horas";"Entre 1 e 2 horas";"Não";"Continuar estudando e trabalhar"
2017;"Sudeste";"SP";3550308;"Capital";"Estadual";"Urbana";348,806341;272,26855;"Feminino";"Branca";"Janeiro";"2003";"Sim, um";"Não completou a 4.ª série/5.º ano do Ensino Fundamental";"Nunca estudou";"Entre 1 e 2 horas";"Menos de 1 hora";"Não";"Somente continuar estudando"
2017;"Nordeste";"CE";2306900;"Interior";"Municipal";"Urbana";235,443648;174,358661;"Masculino";"Branca";"Junho";"2001";"Não tem";"Não completou a 4.ª série/5.º ano do Ensino Fundamental";"Nunca estudou";"Mais de 2 horas, até 3 horas";"Não faço trabalhos domésticos";"Não";"Continuar estudando e trabalhar"
2017;"Nordeste";"BA";2930105;"Interior";"Municipal";"Rural";217,174138;209,545509;"Feminino";"Indígena";"Maio";"2002";"Não tem";"Não completou a 4.ª série/5.º ano do Ensino Fundamental";"Não completou a 4.ª série/5.º ano do Ensino Fundametal";"Mais de 2 horas, até 3 horas";"Mais de 2 horas, até 3 horas";"Não";"Continuar estudando e trabalhar"
2017;"Sudeste";"MG";3148301;"Interior";"Estadual";"Urbana";307,424283;332,220952;"Feminino";"Parda";"Fevereiro";"2003";"Não tem";"Completou o Ensino Médio, mas não completou a Faculdade";"Completou o Ensino Médio, mas não completou a Faculdade";"Mais de 3 horas";"Entre 1 e 2 horas";"Não";"Continuar estudando e trabalhar"
2017;"Norte";"TO";1721000;"Capital";"Municipal";"Urbana";188,075256;242,696925;"Masculino";"Branca";"Julho";"2002";"Não tem";"Não sei";"Não sei";"Menos de 1 hora";"Mais de 3 horas";"Sim";"Ainda não sei"
2017;"Nordeste";"MA";2110203;"Interior";"Municipal";"Urbana";256,551678;223,958016;"Feminino";"Parda";"Março";"2003";"Não tem";"Não completou a 4.ª série/5.º ano do Ensino Fundamental";"Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio";"Entre 1 e 2 horas";"Menos de 1 hora";"Não";"Continuar estudando e trabalhar"
2017;"Sudeste";"RJ";3306008;"Interior";"Estadual";"Urbana";293,613424;233,831787;"Feminino";"Parda";"Março";"2003";"Sim, um";"Completou a Faculdade";"Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio";"Mais de 3 horas";"Entre 1 e 2 horas";"Sim";"Continuar estudando e trabalhar"
2017;"Sudeste";"SP";3550605;"Interior";"Municipal";"Urbana";271,19026;219,898501;"Feminino";"Parda";"Abril";"2003";"Não tem";"Não sei";"Não sei";"Menos de 1 hora";"Entre 1 e 2 horas";"Não";"Continuar estudando e trabalhar"
2017;"Nordeste";"CE";2304400;"Capital";"Estadual";"Urbana";237,930727;253,830677;"Masculino";"Preta";"Agosto";"2003";"Sim, um";"Não sei";"Não sei";"Entre 1 e 2 horas";"Mais de 3 horas";"Não";"Ainda não sei"
2017;"Sudeste";"SP";3507308;"Interior";"Estadual";"Urbana";255,029889;191,287553;"Feminino";"Parda";"Novembro";"2002";"Não tem";"Não sei";"Não sei";"Mais de 3 horas";"Menos de 1 hora";"Não";"Continuar estudando e trabalhar"
2017;"Norte";"RR";1400100;"Capital";"Estadual";"Urbana";271,820804;166,095819;"Masculino";"Parda";"Setembro";"2002";"Não tem";"Completou a Faculdade";"Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental";"Entre 1 e 2 horas";"Menos de 1 hora";"Não";"Continuar estudando e trabalhar"
2017;"Sudeste";"SP";3553005;"Interior";"Estadual";"Urbana";214,725623;274,846192;"Masculino";"Parda";"Novembro";"2002";"Não tem";"Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental";"Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental";"Menos de 1 hora";"Menos de 1 hora";"Não";"Continuar estudando e trabalhar"
2017;"Nordeste";"MA";2110005;"Interior";"Municipal";"Urbana";282,860467;259,727429;"Feminino";"Parda";"Março";"2003";"Sim, dois";"Completou a Faculdade";"Completou a Faculdade";"Mais de 3 horas";"Entre 1 e 2 horas";"Não";"Somente continuar estudando"
2017;"Sul";"PR";4125506;"Interior";"Estadual";"Urbana";266,945482;263,401959;"Feminino";"Branca";"Junho";"2003";"Sim, dois";"Completou a Faculdade";"Completou o Ensino Médio, mas não completou a Faculdade";"Entre 1 e 2 horas";"Entre 1 e 2 horas";"Não";"Somente continuar estudando"
2017;"Sudeste";"MG";3151206;"Interior";"Estadual";"Urbana";246,010775;276,53878;"Feminino";"Parda";"Dezembro";"2002";"Sim, um";"Completou o Ensino Médio, mas não completou a Faculdade";"Completou a Faculdade";"Menos de 1 hora";"Entre 1 e 2 horas";"Não";"Continuar estudando e trabalhar"
2017;"Sudeste";"MG";3163508;"Interior";"Municipal";"Rural";320,436179;282,206038;"Feminino";"Branca";"Janeiro";"2003";"Não tem";"Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental";"Não sei";"Menos de 1 hora";"Menos de 1 hora";"Não";"Somente continuar estudando"
2017;"Nordeste";"BA";2905701;"Interior";"Municipal";"Urbana";219,16692;224,735981;"Feminino";"Parda";"Dezembro";"2001";"Não tem";"Nunca estudou";"Não completou a 4.ª série/5.º ano do Ensino Fundametal";"Menos de 1 hora";"Entre 1 e 2 horas";"Não";"Continuar estudando e trabalhar"
2017;"Nordeste";"PE";2611606;"Capital";"Estadual";"Urbana";265,937438;258,351416;"Masculino";"Parda";"Setembro";"2002";"Não tem";"Não completou a 4.ª série/5.º ano do Ensino Fundamental";"Não sei";"Mais de 3 horas";"Entre 1 e 2 horas";"Não";"Continuar estudando e trabalhar"
2017;"Sul";"RS";4304606;"Interior";"Municipal";"Urbana";248,3415;270,405435;"Masculino";"Branca";"Março";"2002";"Sim, um";"Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio";"Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental";"Mais de 3 horas";"Entre 1 e 2 horas";"Não";"Continuar estudando e trabalhar"
2017;"Sul";"PR";4103701;"Interior";"Estadual";"Urbana";237,791066;206,055256;"Feminino";"Parda";"Abril";"2000";"Não tem";"Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio";"Não sei";"Mais de 3 horas";"Menos de 1 hora";"Não";"Continuar estudando e trabalhar"
2017;"Nordeste";"BA";2907202;"Interior";"Municipal";"Urbana";236,200906;263,249261;"Masculino";"Branca";"Abril";"2003";"Sim, um";"Completou a Faculdade";"Não completou a 4.ª série/5.º ano do Ensino Fundametal";"Menos de 1 hora";"Menos de 1 hora";"Não";"Continuar estudando e trabalhar"
2017;"Sul";"PR";4125506;"Interior";"Estadual";"Urbana";355,835042;318,132173;"Feminino";"Branca";"Junho";"2002";"Sim, um";"Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio";"Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio";"Mais de 3 horas";"Mais de 2 horas, até 3 horas";"Não";"Somente continuar estudando"
2017;"Sul";"SC";4218608;"Interior";"Municipal";"Rural";286,32033;318,375808;"Masculino";"Preta";"Julho";"2002";"Não tem";"Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio";"Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental";"Mais de 3 horas";"Entre 1 e 2 horas";"Sim";"Continuar estudando e trabalhar"
2017;"Norte";"AM";1302603;"Capital";"Estadual";"Urbana";190,630045;240,33363;"Feminino";"Não quero declarar";"Novembro";"2002";"Sim, um";"Completou o Ensino Médio, mas não completou a Faculdade";"Não sei";"Mais de 3 horas";"Menos de 1 hora";"Não";"Ainda não sei"
2017;"Sudeste";"SP";3530508;"Interior";"Estadual";"Urbana";332,119663;223,243321;"Feminino";"Branca";"Fevereiro";"2003";"Não tem";"Completou o Ensino Médio, mas não completou a Faculdade";"Completou o Ensino Médio, mas não completou a Faculdade";"Mais de 3 horas";"Menos de 1 hora";"Não";"Continuar estudando e trabalhar"
2017;"Norte";"PA";1504208;"Interior";"Municipal";"Urbana";226,843078;256,192072;"Feminino";"Parda";"Maio";"2002";"Não tem";"Completou o Ensino Médio, mas não completou a Faculdade";"Completou o Ensino Médio, mas não completou a Faculdade";"Menos de 1 hora";"Mais de 3 horas";"Sim";"Continuar estudando e trabalhar"
2017;"Sudeste";"SP";3545100;"Interior";"Estadual";"Urbana";285,4114;278,275019;"Feminino";"Branca";"Março";"2003";"Sim, um";"Completou o Ensino Médio, mas não completou a Faculdade";"Completou o Ensino Médio, mas não completou a Faculdade";"Mais de 3 horas";"Entre 1 e 2 horas";"Não";"Continuar estudando e trabalhar"
2017;"Sul";"SC";4207502;"Interior";"Municipal";"Urbana";234,24399;249,166518;"Feminino";"Branca";"Janeiro";"2003";"Não tem";"Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental";"Completou o Ensino Médio, mas não completou a Faculdade";"Mais de 3 horas";"Mais de 2 horas, até 3 horas";"Não";"Continuar estudando e trabalhar"
2017;"Norte";"PA";1505601;"Interior";"Municipal";"Rural";248,15253;292,610283;"Feminino";"Parda";"Abril";"2001";"Não tem";"Não completou a 4.ª série/5.º ano do Ensino Fundamental";"Nunca estudou";"Não vejo TV, não navego na internet e não jogo jogos eletrônicos";"Entre 1 e 2 horas";"Não";"Continuar estudando e trabalhar"
2017;"Nordeste";"MA";2111409;"Interior";"Municipal";"Rural";171,303955;212,188936;"Feminino";"Parda";"Novembro";"2002";"Não tem";"Não completou a 4.ª série/5.º ano do Ensino Fundamental";"Não completou a 4.ª série/5.º ano do Ensino Fundametal";"Mais de 2 horas, até 3 horas";"Menos de 1 hora";"Não";"Continuar estudando e trabalhar"
2017;"Centro-Oeste";"MT";5107958;"Interior";"Estadual";"Urbana";275,934019;256,078946;"Masculino";"Preta";"Janeiro";"2003";"Não tem";"Completou o Ensino Médio, mas não completou a Faculdade";"Não completou a 4.ª série/5.º ano do Ensino Fundametal";"Mais de 2 horas, até 3 horas";"Menos de 1 hora";"Não";"Continuar estudando e trabalhar"
2017;"Nordeste";"BA";2907202;"Interior";"Municipal";"Rural";149,342418;146,090893;"Feminino";"Parda";"Agosto";"1998 ou antes";"Não tem";"Não completou a 4.ª série/5.º ano do Ensino Fundamental";"Nunca estudou";"Não vejo TV, não navego na internet e não jogo jogos eletrônicos";"Não faço trabalhos domésticos";"Não";"Ainda não sei"
2017;"Norte";"PA";1506195;"Interior";"Municipal";"Urbana";277,142327;211,033139;"Feminino";"Parda";"Agosto";"2002";"Não tem";"Não sei";"Não sei";"Entre 1 e 2 horas";"Menos de 1 hora";"Não";"Ainda não sei"
2017;"Nordeste";"BA";2927408;"Capital";"Municipal";"Urbana";268,815571;186,55079;"Feminino";"Parda";"Fevereiro";"2001";"Sim, um";"Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio";"Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio";"Mais de 3 horas";"Entre 1 e 2 horas";"Não";"Continuar estudando e trabalhar"
2017;"Sudeste";"SP";3545803;"Interior";"Estadual";"Urbana";236,892879;240,682063;"Masculino";"Branca";"Fevereiro";"2003";"Sim, um";"Completou a Faculdade";"Não sei";"Entre 1 e 2 horas";"Menos de 1 hora";"Não";"Continuar estudando e trabalhar"
2017;"Sudeste";"SP";3528403;"Interior";"Municipal";"Urbana";208,671855;188,184188;"Masculino";"Parda";"Setembro";"1999";"Sim, um";"Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio";"Completou o Ensino Médio, mas não completou a Faculdade";"Não vejo TV, não navego na internet e não jogo jogos eletrônicos";"Menos de 1 hora";"Sim";"Somente trabalhar"
2017;"Nordeste";"MA";2101202;"Interior";"Municipal";"Urbana";270,311135;228,779624;"Feminino";"Parda";"Abril";"2003";"Não tem";"Não sei";"Não sei";"Mais de 2 horas, até 3 horas";"Menos de 1 hora";"Não";"Continuar estudando e trabalhar"
2017;"Sudeste";"SP";3552205;"Interior";"Estadual";"Urbana";250,770842;264,581734;"Masculino";"Branca";"Dezembro";"2002";"Sim, um";"Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio";"Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental";"Mais de 3 horas";"Entre 1 e 2 horas";"Não";"Continuar estudando e trabalhar"
2017;"Sudeste";"SP";3507506;"Interior";"Municipal";"Urbana";260,8959;231,357937;"Feminino";"Amarela";"Abril";"2003";"Sim, três";"Completou o Ensino Médio, mas não completou a Faculdade";"Completou a Faculdade";"Mais de 3 horas";"Entre 1 e 2 horas";"Não";"Continuar estudando e trabalhar"
2017;"Nordeste";"CE";2312205;"Interior";"Municipal";"Urbana";247,573333;199,705385;"Feminino";"Branca";"Março";"2002";"Não tem";"Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental";"Não sei";"Mais de 2 horas, até 3 horas";"Entre 1 e 2 horas";"Não";"Continuar estudando e trabalhar"
2017;"Nordeste";"PE";2614006;"Interior";"Municipal";"Urbana";248,755912;223,908719;"Masculino";"Parda";"Agosto";"2002";"Sim, um";"Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio";"Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio";"Mais de 3 horas";"Mais de 2 horas, até 3 horas";"Não";"Somente continuar estudando"
2017;"Norte";"AM";1304203;"Interior";"Municipal";"Urbana";266,083601;275,037176;"Feminino";"Parda";"Julho";"2002";"Não tem";"Completou o Ensino Médio, mas não completou a Faculdade";"Completou o Ensino Médio, mas não completou a Faculdade";"Mais de 3 horas";"Não faço trabalhos domésticos";"Não";"Somente continuar estudando"
2017;"Norte";"PA";1505502;"Interior";"Municipal";"Urbana";261,608863;230,829195;"Feminino";"Parda";"Abril";"2002";"Não tem";"Completou o Ensino Médio, mas não completou a Faculdade";"Não sei";"Mais de 3 horas";"Entre 1 e 2 horas";"Não";"Continuar estudando e trabalhar"
2017;"Nordeste";"BA";2930808;"Interior";"Municipal";"Rural";315,021438;262,281876;"Feminino";"Branca";"Fevereiro";"2003";"Não tem";"Completou o Ensino Médio, mas não completou a Faculdade";"Completou o Ensino Médio, mas não completou a Faculdade";"Mais de 3 horas";"Mais de 3 horas";"Não";"Continuar estudando e trabalhar"
2017;"Centro-Oeste";"MS";5002704;"Capital";"Municipal";"Urbana";280,995005;280,771953;"Masculino";"Preta";"Novembro";"2002";"Sim, um";"Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio";"Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio";"Mais de 3 horas";"Entre 1 e 2 horas";"Sim";"Continuar estudando e trabalhar"
2017;"Norte";"PA";1503457;"Interior";"Municipal";"Urbana";224,575986;213,249717;"Feminino";"Parda";"Setembro";"2001";"Não tem";"Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental";"Não completou a 4.ª série/5.º ano do Ensino Fundametal";"Menos de 1 hora";"Entre 1 e 2 horas";"Não";"Continuar estudando e trabalhar"
2017;"Nordeste";"CE";2301851;"Interior";"Municipal";"Urbana";222,312145;263,556948;"Feminino";"Parda";"Março";"2003";"Não tem";"Não sei";"Não sei";"Entre 1 e 2 horas";"Entre 1 e 2 horas";"Não";"Somente continuar estudando"
2017;"Nordeste";"CE";2304004;"Interior";"Municipal";"Urbana";162,055487;192,130857;"Masculino";"Parda";"Agosto";"2002";"Não tem";"Não completou a 4.ª série/5.º ano do Ensino Fundamental";"Não completou a 4.ª série/5.º ano do Ensino Fundametal";"Menos de 1 hora";"Menos de 1 hora";"Não";"Continuar estudando e trabalhar"
2017;"Sudeste";"SP";3551009;"Interior";"Estadual";"Urbana";227,051221;258,761889;"Masculino";"Preta";"Outubro";"2001";"Sim, um";"Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental";"Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental";"Mais de 3 horas";"Entre 1 e 2 horas";"Não";"Continuar estudando e trabalhar"
2017;"Sudeste";"SP";3526001;"Interior";"Estadual";"Urbana";327,119169;312,252356;"Feminino";"Branca";"Março";"2003";"Sim, três";"Completou o Ensino Médio, mas não completou a Faculdade";"Completou o Ensino Médio, mas não completou a Faculdade";"Entre 1 e 2 horas";"Menos de 1 hora";"Não";"Somente continuar estudando"
2017;"Nordeste";"BA";2910800;"Interior";"Estadual";"Rural";229,274018;240,319042;"Masculino";"Não quero declarar";"Janeiro";"2002";"Não tem";"Não completou a 4.ª série/5.º ano do Ensino Fundamental";"Não completou a 4.ª série/5.º ano do Ensino Fundametal";"Menos de 1 hora";"Menos de 1 hora";"Sim";"Continuar estudando e trabalhar"
2017;"Nordeste";"MA";2112308;"Interior";"Municipal";"Urbana";176,879403;146,034218;"Feminino";"Preta";"Março";"2003";"Não tem";"Não sei";"Não sei";"Menos de 1 hora";"Entre 1 e 2 horas";"Não";"Somente continuar estudando"
2017;"Sudeste";"SP";3551009;"Interior";"Estadual";"Urbana";315,241756;355,349365;"Feminino";"Branca";"Setembro";"2002";"Não tem";"Não sei";"Não sei";"Mais de 3 horas";"Entre 1 e 2 horas";"Não";"Continuar estudando e trabalhar"
2017;"Sul";"SC";4209607;"Interior";"Municipal";"Urbana";224,430264;291,815438;"Masculino";"Branca";"Setembro";"2002";"Sim, um";"Não sei";"Não sei";"Mais de 2 horas, até 3 horas";"Não faço trabalhos domésticos";"Sim";"Continuar estudando e trabalhar"
2017;"Nordeste";"CE";2304400;"Capital";"Municipal";"Urbana";259,137761;278,043513;"Masculino";"Branca";"Dezembro";"2000";"Sim, dois";"Completou o Ensino Médio, mas não completou a Faculdade";"Não sei";"Mais de 3 horas";"Não faço trabalhos domésticos";"Não";"Continuar estudando e trabalhar"
2017;"Norte";"AM";1302603;"Capital";"Estadual";"Urbana";289,639044;285,945123;"Feminino";"Parda";"Abril";"2004";"Sim, dois";"Não completou a 4.ª série/5.º ano do Ensino Fundamental";"Completou o Ensino Médio, mas não completou a Faculdade";"Entre 1 e 2 horas";"Menos de 1 hora";"Não";"Somente continuar estudando"
2017;"Sul";"SC";4204301;"Interior";"Municipal";"Urbana";239,595318;237,559302;"Feminino";"Preta";"Agosto";"2002";"Sim, um";"Não sei";"Não sei";"Mais de 3 horas";"Entre 1 e 2 horas";"Não";"Continuar estudando e trabalhar"
